timestamp,cpu_temp_C,cpu_freq_MHz,cpu_pct,mem_pct,rx_KBps,tx_KBps,load1
2026-05-20 17:22:27,81.0,2200,96.8,51.4,26666.7,87.0,17.58
2026-05-20 17:22:33,82.0,2200,96.7,51.5,28311.6,79.3,17.14
2026-05-20 17:22:38,82.0,2200,95.2,51.4,19258.4,65.4,17.29
2026-05-20 17:22:44,81.0,2200,97.7,50.4,23718.8,73.4,17.27
2026-05-20 17:22:50,81.0,2200,98.6,49.6,12014.7,38.2,17.41
2026-05-20 17:22:56,82.0,2200,98.4,50.3,2.1,0.2,16.97
2026-05-20 17:23:02,82.0,2200,98.4,50.4,0.3,0.0,16.34
2026-05-20 17:23:08,82.0,2200,98.2,53.4,0.2,0.1,16.52
2026-05-20 17:23:13,82.0,2200,96.8,53.5,0.2,0.7,16.80
2026-05-20 17:23:19,82.0,2200,98.4,52.2,0.2,0.1,16.09
2026-05-20 17:23:25,82.0,2200,97.6,51.6,0.6,0.5,16.17
2026-05-20 17:23:31,82.0,2200,97.8,51.3,0.2,0.1,16.63
2026-05-20 17:23:37,82.0,2200,97.2,50.9,0.5,0.2,16.82
2026-05-20 17:23:43,81.0,2200,97.6,50.8,0.3,0.2,16.78
2026-05-20 17:23:48,80.0,2200,96,50.9,0.3,0.1,16.55
2026-05-20 17:23:54,81.0,2200,96.2,50.8,2.1,0.1,16.51
2026-05-20 17:24:00,81.0,2200,98.8,50.8,0.3,0.0,15.91
2026-05-20 17:24:06,80.0,2200,97,50.7,0.3,0.0,16.32
2026-05-20 17:24:12,81.0,2200,95.4,50.7,0.3,0.1,15.73
2026-05-20 17:24:18,81.0,2200,98.4,50.7,0.4,0.1,15.78
2026-05-20 17:24:23,81.0,2200,97,50.7,0.5,0.2,15.64
2026-05-20 17:24:29,82.0,2200,98,50.8,0.3,0.1,16.79
2026-05-20 17:24:35,81.0,2200,96.9,49.0,0.3,0.1,16.17
2026-05-20 17:24:41,81.0,2200,97.4,49.0,0.3,0.0,16.15
2026-05-20 17:24:47,82.0,2200,97.6,49.0,0.4,0.0,16.54
2026-05-20 17:24:53,81.0,2200,96.2,48.9,0.6,0.0,17.03
2026-05-20 17:24:58,80.0,2200,98.6,49.1,2.4,0.1,16.79
2026-05-20 17:25:04,81.0,2200,97.8,49.1,0.4,0.0,16.49
2026-05-20 17:25:10,81.0,2200,98.4,49.0,0.3,0.0,16.05
2026-05-20 17:25:16,80.0,2200,98,49.0,0.3,0.0,15.48
2026-05-20 17:25:22,80.0,2300,97.2,49.0,0.3,0.0,15.28
2026-05-20 17:25:28,80.0,2200,96.6,49.0,0.5,0.2,14.82
2026-05-20 17:25:33,81.0,2200,95.8,49.0,0.3,0.1,14.83
2026-05-20 17:25:39,80.0,2200,97.4,49.1,0.3,0.1,14.69
2026-05-20 17:25:45,80.0,2300,97.4,49.1,0.3,0.0,15.27
2026-05-20 17:25:51,80.0,2200,96.6,48.9,0.5,0.2,14.69
2026-05-20 17:25:57,73.0,2650,25.5,48.9,2.0,0.1,14.47
2026-05-20 17:26:03,79.0,2200,97.6,49.1,0.3,0.1,13.60
2026-05-20 17:26:08,81.0,2200,98.4,49.1,0.3,0.0,13.79
2026-05-20 17:26:14,78.0,2200,98.2,49.3,0.3,0.1,14.77
2026-05-20 17:26:20,79.0,2200,95.8,49.1,0.3,0.0,14.63
2026-05-20 17:26:26,81.0,2300,96.8,49.0,2.0,1.7,14.98
2026-05-20 17:26:32,81.0,2300,97.8,48.9,10080.8,37.9,15.14
2026-05-20 17:26:38,78.0,2200,98.2,53.5,19055.2,65.0,16.09
2026-05-20 17:26:43,80.0,2200,98,52.4,24044.8,66.9,16.56
2026-05-20 17:26:49,83.0,3000,95.2,50.2,20751.7,65.7,16.12
2026-05-20 17:26:55,79.0,2200,98,48.6,17587.0,59.9,16.75
2026-05-20 17:27:01,81.0,2300,97.6,48.5,24555.2,78.1,16.69
2026-05-20 17:27:07,79.0,2300,96.2,48.3,28684.3,91.1,16.71
2026-05-20 17:27:13,80.0,2200,95.4,48.1,28624.2,93.7,16.43
2026-05-20 17:27:18,80.0,2200,95.2,48.1,29225.9,92.9,15.91
2026-05-20 17:27:24,80.0,2300,97,48.1,29123.3,88.2,15.28
2026-05-20 17:27:30,80.0,2200,96.6,48.5,29189.4,88.7,15.66
2026-05-20 17:27:36,79.0,2200,99,49.2,30128.1,91.9,15.52
2026-05-20 17:27:42,79.0,2200,98,51.0,30229.7,102.7,15.56
2026-05-20 17:27:48,81.0,2300,98.4,50.6,20658.7,70.0,16.46
2026-05-20 17:27:54,81.0,2300,98.2,49.8,21311.5,72.3,16.19
2026-05-20 17:27:59,81.0,2300,97.8,49.9,25956.3,83.5,16.01
2026-05-20 17:28:05,80.0,2200,98.2,49.7,26971.2,87.5,16.17
2026-05-20 17:28:11,80.0,2200,98.2,49.4,28689.3,86.7,16.32
2026-05-20 17:28:17,79.0,2200,98,48.9,30534.0,94.3,16.20
2026-05-20 17:28:23,80.0,2200,97.2,49.6,27440.0,94.4,16.51
2026-05-20 17:28:29,79.0,2200,98.2,49.4,29116.9,89.6,17.27
2026-05-20 17:28:35,80.0,2300,97.4,49.6,26897.0,86.4,16.92
2026-05-20 17:28:40,80.0,2300,98,50.4,27447.8,89.1,16.77
2026-05-20 17:28:46,79.0,2300,98.6,50.8,27919.4,93.5,17.43
2026-05-20 17:28:52,80.0,2300,99.2,55.1,27923.7,97.8,17.91
2026-05-20 17:28:58,81.0,2300,99.2,50.9,27596.9,90.5,17.44
2026-05-20 17:29:04,79.0,2200,98.2,51.3,27805.2,91.5,17.56
2026-05-20 17:29:10,75.0,3026,42,49.7,27964.0,108.9,17.52
2026-05-20 17:29:15,80.0,2200,97.4,51.0,29706.5,99.3,17.16
2026-05-20 17:29:21,80.0,2200,94.9,50.9,29197.6,96.0,16.66
2026-05-20 17:29:27,80.0,2300,96.4,51.5,28949.2,93.5,16.13
2026-05-20 17:29:33,80.0,2300,97.1,51.3,27920.5,91.7,16.36
2026-05-20 17:29:39,80.0,2200,97.8,51.1,1236.1,3.9,16.49
2026-05-20 17:29:45,80.0,2200,97.2,51.2,0.4,0.0,16.69
2026-05-20 17:29:50,81.0,2200,99.8,51.5,0.5,0.1,16.39
2026-05-20 17:29:56,79.0,2300,98.4,51.3,2.2,0.1,16.36
2026-05-20 17:30:02,80.0,2200,99,51.6,1.7,1.6,15.68
2026-05-20 17:30:08,80.0,2300,98,56.8,12194.7,45.9,16.67
2026-05-20 17:30:14,82.0,2200,93.2,52.5,29586.2,106.2,16.14
2026-05-20 17:30:20,81.0,2300,96,52.4,30117.3,89.3,16.12
2026-05-20 17:30:25,80.0,2300,97.6,51.9,15104.7,46.7,16.36
2026-05-20 17:30:31,81.0,2200,96.5,51.3,5705.0,21.8,15.21
2026-05-20 17:30:37,80.0,2300,97.1,51.1,25186.1,90.2,15.55
2026-05-20 17:30:43,80.0,2300,98.2,50.9,29382.0,79.8,15.67
2026-05-20 17:30:49,79.0,2200,97.2,51.0,27599.3,83.3,16.01
2026-05-20 17:30:55,80.0,2200,97.6,51.3,28768.7,85.6,15.77
2026-05-20 17:31:00,80.0,2300,98,51.2,24340.8,77.7,15.95
2026-05-20 17:31:06,81.0,2300,97,51.1,20873.6,61.1,16.35
2026-05-20 17:31:12,80.0,2300,98,51.3,24678.5,71.7,16.25
2026-05-20 17:31:18,80.0,2300,94.2,51.1,28328.4,87.9,15.99
2026-05-20 17:31:24,88.0,3100,92.3,56.5,28749.9,92.6,15.03
2026-05-20 17:31:30,81.0,2200,97.4,52.7,27466.0,87.5,14.71
2026-05-20 17:31:35,81.0,2300,97.6,51.2,25932.4,74.7,14.89
2026-05-20 17:31:41,80.0,2200,97.8,51.3,27898.9,80.5,15.14
2026-05-20 17:31:47,80.0,2300,96.4,51.3,13855.2,41.5,15.91
2026-05-20 17:31:53,80.0,2200,98.2,51.4,0.5,0.1,15.92
2026-05-20 17:31:59,83.0,3300,54.2,50.8,1.7,0.1,15.61
2026-05-20 17:32:04,80.0,2200,97.8,51.0,0.3,0.0,15.64
2026-05-20 17:32:10,80.0,2300,96.4,51.4,0.3,0.0,15.51
2026-05-20 17:32:16,80.0,2300,93.6,51.5,0.3,0.1,15.63
2026-05-20 17:32:22,81.0,2300,96,51.5,0.3,0.1,16.79
2026-05-20 17:32:28,79.0,2300,98,51.7,0.3,0.1,16.49
2026-05-20 17:32:34,81.0,2200,98.2,48.7,6478.5,24.1,16.45
2026-05-20 17:32:39,75.0,2500,82.8,48.1,23422.3,83.5,16.57
2026-05-20 17:32:45,79.0,2300,97.8,48.5,10023.6,30.4,16.52
2026-05-20 17:32:51,79.0,2300,98,48.6,226.2,1.5,16.00
2026-05-20 17:32:57,80.0,2200,98.2,48.7,12230.5,43.0,16.17
2026-05-20 17:33:03,80.0,2300,97.9,48.7,21913.0,72.1,16.23
2026-05-20 17:33:09,78.0,2200,96.8,48.5,23346.7,80.2,16.06
2026-05-20 17:33:15,80.0,2300,98.4,48.7,26540.5,85.9,15.73
2026-05-20 17:33:20,79.0,2300,98,48.8,26407.4,82.2,15.75
2026-05-20 17:33:26,79.0,2300,22.5,39.9,26166.8,87.7,15.93
2026-05-20 17:33:32,79.0,2300,98.6,48.8,17131.2,54.9,15.46
2026-05-20 17:33:38,80.0,2200,97.8,48.4,18114.8,55.7,15.90
2026-05-20 17:33:44,81.0,2300,98.4,47.9,165.8,0.6,15.58
2026-05-20 17:33:50,79.0,2300,97.8,47.9,0.4,0.1,15.14
2026-05-20 17:33:55,81.0,2200,96,48.0,2.0,0.1,15.21
2026-05-20 17:34:01,80.0,2200,97.6,47.9,0.7,0.5,15.11
2026-05-20 17:34:07,82.0,2300,96.6,48.3,10693.0,44.0,14.10
2026-05-20 17:34:13,81.0,2400,99,48.4,20199.5,77.9,13.77
2026-05-20 17:34:19,79.0,2300,99.6,48.5,0.3,0.0,13.47
2026-05-20 17:34:25,81.0,2300,97.4,48.3,0.3,0.2,13.91
2026-05-20 17:34:30,81.0,2300,98.6,48.5,0.2,0.0,13.60
2026-05-20 17:34:36,79.0,2300,98,48.9,0.2,0.0,14.03
2026-05-20 17:34:42,80.0,2300,97.8,48.5,0.2,0.0,13.93
2026-05-20 17:34:48,81.0,2300,98.8,48.5,0.2,0.0,14.02
2026-05-20 17:34:54,81.0,2200,97.6,48.6,1.8,0.1,14.50
2026-05-20 17:35:00,80.0,2300,96.4,48.6,0.5,0.1,14.46
2026-05-20 17:35:05,80.0,2300,97.8,48.6,0.3,0.1,15.38
2026-05-20 17:35:11,82.0,2300,94,48.6,1.3,0.8,15.03
2026-05-20 17:35:17,82.0,2300,95.8,48.7,1.4,0.7,14.04
2026-05-20 17:35:23,79.0,2300,97.6,49.4,0.8,0.4,13.80
2026-05-20 17:35:29,81.0,2300,97.6,49.5,0.7,0.2,13.49
2026-05-20 17:35:35,78.0,2200,99,49.8,0.3,0.0,13.45
2026-05-20 17:35:40,80.0,2300,95.8,49.4,0.3,0.0,13.90
2026-05-20 17:35:46,83.0,2300,98,49.2,0.2,0.1,14.07
2026-05-20 17:35:52,82.0,2300,98,49.2,0.3,0.1,14.20
2026-05-20 17:35:58,81.0,2300,98.2,49.3,4.7,0.7,14.90
2026-05-20 17:36:04,79.0,2300,99.4,49.3,1.0,0.2,14.91
2026-05-20 17:36:10,79.0,2300,96,49.4,0.6,0.1,14.76
2026-05-20 17:36:15,80.0,2200,98,49.4,0.5,0.0,14.78
2026-05-20 17:36:21,79.0,2200,98,49.3,0.4,0.1,15.20
2026-05-20 17:36:27,79.0,2200,99,48.6,0.5,0.1,15.15
2026-05-20 17:36:33,80.0,2200,98.6,39.1,0.6,0.1,15.38
2026-05-20 17:36:39,80.0,2200,97.8,39.4,1.0,0.6,14.87
2026-05-20 17:36:45,82.0,2300,98.4,39.6,0.4,0.2,14.48
2026-05-20 17:36:50,81.0,2300,97.4,39.4,0.2,0.1,14.84
2026-05-20 17:36:56,80.0,2300,97.6,39.9,2.0,0.3,15.09
2026-05-20 17:37:02,81.0,2200,97,39.9,0.5,0.3,15.48
2026-05-20 17:37:08,81.0,2200,97,39.4,0.3,0.1,15.76
2026-05-20 17:37:14,82.0,2200,98.2,39.7,0.2,0.1,15.30
2026-05-20 17:37:20,80.0,2300,97,39.3,0.3,0.1,15.28
2026-05-20 17:37:25,81.0,2200,97.4,39.2,0.2,0.1,15.09
2026-05-20 17:37:31,80.0,2100,99,41.6,0.3,0.1,14.77
2026-05-20 17:37:37,82.0,2100,98.1,47.7,2.5,1.2,15.77
2026-05-20 17:37:43,80.0,2200,98.6,50.8,29.4,139.4,16.43
2026-05-20 17:37:49,80.0,2200,97.1,53.6,6.0,11.3,16.95
2026-05-20 17:37:55,80.0,2200,96.7,54.3,186.3,14.3,16.80
2026-05-20 17:38:01,82.0,2300,97.6,54.8,55.5,42.0,17.05
2026-05-20 17:38:07,82.0,2300,97.9,51.2,1.9,20.1,16.73
2026-05-20 17:38:12,82.0,2300,62.9,46.0,2.7,18.3,15.36
2026-05-20 17:38:18,81.0,2200,98,51.4,1.5,44.7,15.33
2026-05-20 17:38:24,81.0,2300,97.6,51.9,1.4,7.4,15.31
2026-05-20 17:38:30,82.0,2300,97.6,51.4,1.5,18.2,15.60
2026-05-20 17:38:36,81.0,2200,98,51.4,513.4,15.2,15.95
2026-05-20 17:38:42,82.0,2200,98.6,51.5,0.9,5.1,15.80
2026-05-20 17:38:47,80.0,2200,97.6,51.4,10496.0,39.4,16.54
2026-05-20 17:38:53,83.0,2300,98.2,51.4,26376.5,71.2,16.26
2026-05-20 17:38:59,80.0,2300,98,52.1,28519.1,79.6,17.68
2026-05-20 17:39:05,82.0,2200,98,52.2,25391.4,79.2,17.06
2026-05-20 17:39:11,82.0,2300,98.2,52.0,28246.5,85.1,17.06
2026-05-20 17:39:17,83.0,2300,95.5,52.0,28030.6,73.6,17.05
2026-05-20 17:39:22,83.0,2300,96,52.4,30286.8,78.7,16.44
2026-05-20 17:39:28,82.0,2300,97.7,52.1,28976.7,75.9,16.08
2026-05-20 17:39:34,76.0,3025,23.8,42.9,25631.9,70.3,16.08
2026-05-20 17:39:40,82.0,2200,96,52.4,28302.1,94.1,16.39
2026-05-20 17:39:46,78.0,2400,65.8,45.7,26197.8,83.3,16.36
2026-05-20 17:39:52,97.0,3221,76.8,44.0,2682.7,8.7,15.37
2026-05-20 17:39:57,82.0,2200,96.4,51.4,3897.1,15.8,15.32
2026-05-20 17:40:03,83.0,2300,98,53.1,12690.5,49.2,16.17
2026-05-20 17:40:09,82.0,2300,98.4,56.1,19321.8,60.0,16.40
2026-05-20 17:40:15,83.0,2300,98.4,59.4,21562.7,68.4,16.77
2026-05-20 17:40:21,82.0,2300,99.2,70.4,15539.1,45.6,16.23
2026-05-20 17:40:27,80.0,2200,99.2,68.9,13079.4,43.2,16.53
2026-05-20 17:40:32,82.0,2300,97.4,64.0,12389.0,48.4,17.19
2026-05-20 17:40:38,81.0,2200,97.4,63.4,12002.1,45.3,17.09
2026-05-20 17:40:44,82.0,2200,97.2,62.9,13857.4,39.7,18.53
2026-05-20 17:40:50,83.0,2300,98.2,62.6,12507.5,39.7,18.65
2026-05-20 17:40:56,84.0,2300,98.4,62.5,14891.6,42.4,17.95
2026-05-20 17:41:02,82.0,2300,96.7,53.8,21139.7,61.0,17.56
2026-05-20 17:41:07,82.0,2200,99.1,55.4,21341.3,60.1,17.94
2026-05-20 17:41:13,82.0,2200,98.4,57.3,15743.3,102.6,17.86
2026-05-20 17:41:19,82.0,2300,98.6,57.5,17455.0,50.2,17.55
2026-05-20 17:41:25,83.0,2200,97.6,57.7,21786.1,62.0,17.67
2026-05-20 17:41:31,83.0,2300,97.6,57.8,21234.9,57.0,17.22
2026-05-20 17:41:37,85.0,2400,61.8,51.6,20100.4,64.3,17.36
2026-05-20 17:41:43,90.0,3400,93.4,56.7,19899.6,68.6,17.32
2026-05-20 17:41:48,83.0,2200,95,57.2,15282.3,54.5,17.45
2026-05-20 17:41:54,82.0,2200,96.6,56.7,17813.5,48.1,17.18
2026-05-20 17:42:00,83.0,2300,97.4,56.7,21836.8,68.6,18.44
2026-05-20 17:42:06,84.0,2300,98.4,56.6,26090.2,68.8,18.25
2026-05-20 17:42:12,84.0,2400,51.1,51.6,25641.0,104.6,19.03
2026-05-20 17:42:18,82.0,2300,96.4,60.0,25198.8,104.4,17.74
2026-05-20 17:42:23,84.0,2300,98.1,62.3,23698.4,101.2,17.52
2026-05-20 17:42:29,82.0,2300,96.5,57.4,20682.4,85.5,18.04
2026-05-20 17:42:35,82.0,2300,97.8,57.1,20729.3,87.4,17.55
2026-05-20 17:42:41,81.0,2300,98,56.3,23291.1,91.4,17.43
2026-05-20 17:42:47,81.0,2200,96.4,56.6,23114.4,86.2,18.36
2026-05-20 17:42:53,83.0,2300,99,56.8,24230.8,89.6,18.22
2026-05-20 17:42:59,82.0,2200,97.2,56.4,1.6,0.1,18.76
2026-05-20 17:43:04,82.0,2300,72.2,56.7,0.3,0.0,18.54
2026-05-20 17:43:10,82.0,2200,78.6,49.6,0.2,0.1,18.02
2026-05-20 17:43:16,84.0,2300,97.8,60.6,0.3,0.0,18.02
2026-05-20 17:43:22,79.0,2299,50,57.7,0.3,0.1,18.98
2026-05-20 17:43:28,85.0,2300,98.8,59.2,0.4,0.2,18.60
2026-05-20 17:43:34,84.0,2300,97.8,58.4,0.3,0.1,18.55
2026-05-20 17:43:39,83.0,2200,96.8,57.6,0.2,0.0,18.99
2026-05-20 17:43:45,84.0,2300,97,57.7,0.5,0.2,18.83
2026-05-20 17:43:51,82.0,2300,97.2,58.0,0.1,0.1,18.36
2026-05-20 17:43:57,84.0,2300,97.1,58.0,1.5,0.1,18.41
2026-05-20 17:44:03,82.0,2200,96.6,57.4,4.9,3.9,17.97
2026-05-20 17:44:09,84.0,2300,96.8,57.4,0.1,0.1,18.06
2026-05-20 17:44:14,83.0,2200,97.6,57.1,0.2,0.0,18.37
2026-05-20 17:44:20,89.0,2500,34.8,51.4,0.2,0.1,17.54
2026-05-20 17:44:26,89.0,2800,60.8,52.9,0.3,0.1,17.18
2026-05-20 17:44:32,77.0,2486,69.3,50.5,0.6,0.4,16.52
2026-05-20 17:44:38,84.0,2938,94.2,56.2,0.4,0.3,15.65
2026-05-20 17:44:43,84.0,2300,98.6,56.5,4833.0,17.2,15.76
2026-05-20 17:44:49,89.0,2600,93.8,56.3,27562.2,96.3,14.58
2026-05-20 17:44:55,84.0,2300,97.2,54.3,27558.3,89.0,14.93
2026-05-20 17:45:01,81.0,2200,40.7,46.2,6395.8,21.0,15.42
2026-05-20 17:45:07,78.0,2650,76.3,47.2,0.4,0.2,15.63
2026-05-20 17:45:12,84.0,2900,62.8,47.3,0.3,0.1,14.25
2026-05-20 17:45:18,92.0,3100,62.5,48.7,0.3,0.1,13.19
2026-05-20 17:45:24,91.0,2900,65.3,49.7,0.3,0.1,13.98
2026-05-20 17:45:30,89.0,2600,52.4,48.9,0.2,0.0,13.26
2026-05-20 17:45:36,85.0,2400,71,50.0,2.5,3.1,13.32
2026-05-20 17:45:41,84.0,2300,97.6,60.8,417.8,162.6,12.97
2026-05-20 17:45:47,84.0,2200,97.9,61.8,192.0,103.1,14.35
2026-05-20 17:45:53,84.0,2200,97,61.4,4.9,3.0,13.92
2026-05-20 17:45:59,84.0,2300,98.2,62.0,6455.3,26.6,13.85
2026-05-20 17:46:05,82.0,2200,98.4,62.1,17117.9,72.0,14.42
2026-05-20 17:46:11,84.0,2300,98.5,63.3,18380.2,181.0,15.59
2026-05-20 17:46:17,84.0,2300,95.7,51.1,11614.5,95.7,16.18
2026-05-20 17:46:22,83.0,2200,97.1,50.5,3528.4,19.4,15.09
2026-05-20 17:46:28,83.0,2300,97.7,50.4,1224.0,20.6,15.48
2026-05-20 17:46:34,83.0,2200,80.3,50.5,566.2,22.1,15.85
2026-05-20 17:46:40,83.0,2200,97.8,49.4,579.3,21.6,16.02
2026-05-20 17:46:46,82.0,2300,98.8,49.2,583.1,17.4,15.78
2026-05-20 17:46:52,82.0,2300,97.2,48.7,595.8,16.7,15.88
2026-05-20 17:46:58,84.0,2200,98,49.1,583.7,16.4,15.76
2026-05-20 17:47:03,84.0,2300,96.3,49.5,591.8,16.5,16.02
2026-05-20 17:47:09,77.0,3340,13.4,42.4,589.0,16.9,16.02
2026-05-20 17:47:15,84.0,2300,32.4,43.1,588.5,18.8,15.70
2026-05-20 17:47:21,87.0,2400,39.4,41.1,603.2,11.0,14.76
2026-05-20 17:47:27,82.0,2200,97.3,54.5,601.5,21.9,14.06
